DATE,TOTAL USD,NUMBER,AVERAGE
2019-08-27,32.93,7,4.70
2019-08-28,114.76,24,4.78
2019-08-29,111.76,24,4.66
2019-08-30,113.76,24,4.74
2019-08-31,135.76,24,5.66
2019-09-01,112.76,24,4.70
2019-09-02,126.76,24,5.28
2019-09-03,114.76,24,4.78
2019-09-04,115.76,24,4.82
2019-09-05,100.76,24,4.20
2019-09-06,119.76,24,4.99
2019-09-07,112.76,24,4.70
2019-09-08,97.76,24,4.07
2019-09-09,102.76,24,4.28
2019-09-10,111.76,24,4.66
2019-09-11,107.76,24,4.49
2019-09-12,105.76,24,4.41
2019-09-13,114.76,24,4.78
2019-09-14,88.76,24,3.70
2019-09-15,119.76,24,4.99
2019-09-16,139.76,24,5.82
2019-09-17,98.76,24,4.12
2019-09-18,111.76,24,4.66
2019-09-19,107.76,24,4.49
2019-09-20,98.76,24,4.12
2019-09-21,107.76,24,4.49
2019-09-22,107.76,24,4.49
2019-09-23,98.76,24,4.12
2019-09-24,109.76,24,4.57
2019-09-25,100.76,24,4.20
2019-09-26,130.76,24,5.45
2019-09-27,107.76,24,4.49
2019-09-28,103.76,24,4.32
2019-09-29,128.76,24,5.36
2019-09-30,117.76,24,4.91
2019-10-01,133.76,24,5.57
2019-10-02,90.76,24,3.78
2019-10-03,100.76,24,4.20
2019-10-04,133.76,24,5.57
2019-10-05,142.76,24,5.95
2019-10-06,138.76,24,5.78
2019-10-07,115.76,24,4.82
2019-10-08,45.91,9,5.10
